time,open,high,low,close
1770800400.0,1.1921793222427368,1.1923214197158813,1.1914690732955933,1.1920371055603027
1770804000.0,1.1921793222427368,1.1930327415466309,1.1920371055603027,1.1927480697631836
1770807600.0,1.1924636363983154,1.1924636363983154,1.1910432577133179,1.1913270950317383
1770811200.0,1.1911852359771729,1.1911852359771729,1.190334439277649,1.190334439277649
1770814800.0,1.190334439277649,1.1907596588134766,1.1841325759887695,1.1872254610061646
1770818400.0,1.186521053314209,1.1884952783584595,1.1856770515441895,1.1860989332199097
1770822000.0,1.186521053314209,1.1875073909759521,1.1855363845825195,1.1862396001815796
1770825600.0,1.1862396001815796,1.1886366605758667,1.1858175992965698,1.1886366605758667
1770829200.0,1.1886366605758667,1.1896264553070068,1.1880717277526855,1.1889193058013916
1770832800.0,1.1889193058013916,1.189202070236206,1.1883541345596313,1.1887779235839844
1770836400.0,1.1884952783584595,1.1887779235839844,1.1882128715515137,1.1883541345596313
1770840000.0,1.1883541345596313,1.1884952783584595,1.1875073909759521,1.1875073909759521
1770843600.0,1.1873664855957031,1.1877895593643188,1.1872254610061646,1.1875073909759521
1770847200.0,1.1875073909759521,1.1880717277526855,1.1872254610061646,1.187930703163147
1770850800.0,1.187930703163147,1.187930703163147,1.1873664855957031,1.187930703163147
1770854400.0,1.1877895593643188,1.1880717277526855,1.1870845556259155,1.187930703163147
1770858000.0,1.187930703163147,1.1884952783584595,1.1877895593643188,1.1883541345596313
1770861600.0,1.1884952783584595,1.1887779235839844,1.187930703163147,1.1882128715515137
1770865200.0,1.1883541345596313,1.1883541345596313,1.1869436502456665,1.1872254610061646
1770868800.0,1.1873664855957031,1.1875073909759521,1.186380386352539,1.186521053314209
1770872400.0,1.186661958694458,1.1869436502456665,1.1862396001815796,1.1868027448654175
1770876000.0,1.1868027448654175,1.1870845556259155,1.1856770515441895,1.186661958694458
1770879600.0,1.186380386352539,1.187930703163147,1.186380386352539,1.1876484155654907
1770883200.0,1.1877895593643188,1.1883541345596313,1.1875073909759521,1.1883541345596313
1770886800.0,1.1883541345596313,1.1890605688095093,1.1883541345596313,1.1889193058013916
1770890400.0,1.1890605688095093,1.1890605688095093,1.187930703163147,1.1880717277526855
1770894000.0,1.1880717277526855,1.1887779235839844,1.187930703163147,1.1887779235839844
1770897600.0,1.1887779235839844,1.1889193058013916,1.1870845556259155,1.1876484155654907
1770901200.0,1.1876484155654907,1.1887779235839844,1.1876484155654907,1.1887779235839844
1770904800.0,1.1889193058013916,1.1890605688095093,1.1882128715515137,1.1884952783584595
1770908400.0,1.1886366605758667,1.189202070236206,1.1882128715515137,1.1890605688095093
1770912000.0,1.1889193058013916,1.1893434524536133,1.1868027448654175,1.1870845556259155
1770915600.0,1.1875073909759521,1.187930703163147,1.186380386352539,1.1868027448654175
1770919200.0,1.1869436502456665,1.1872254610061646,1.1860989332199097,1.1868027448654175
1770922800.0,1.186661958694458,1.1875073909759521,1.186521053314209,1.1873664855957031
1770926400.0,1.1873664855957031,1.1873664855957031,1.186661958694458,1.1873664855957031
1770930000.0,1.1873664855957031,1.1876484155654907,1.1872254610061646,1.1875073909759521
1770933600.0,1.1883541345596313,1.1883541345596313,1.1868027448654175,1.1869436502456665
1770937200.0,1.1877895593643188,1.1877895593643188,1.1869436502456665,1.1870845556259155
1770940800.0,1.1872254610061646,1.1875073909759521,1.1870845556259155,1.1875073909759521
1770944400.0,1.1876484155654907,1.1876484155654907,1.1868027448654175,1.1868027448654175
1770948000.0,1.1869436502456665,1.1875073909759521,1.186661958694458,1.1872254610061646
1770951600.0,1.1873664855957031,1.1873664855957031,1.1869436502456665,1.1870845556259155
1770955200.0,1.1870845556259155,1.1870845556259155,1.186380386352539,1.186521053314209
1770958800.0,1.186661958694458,1.1868027448654175,1.1862396001815796,1.1862396001815796
1770962400.0,1.1862396001815796,1.186521053314209,1.1858175992965698,1.1859582662582397
1770966000.0,1.1858175992965698,1.186380386352539,1.1851149797439575,1.1862396001815796
1770969600.0,1.1862396001815796,1.186661958694458,1.1859582662582397,1.186661958694458
1770973200.0,1.186521053314209,1.1869436502456665,1.186380386352539,1.186380386352539
1770976800.0,1.186380386352539,1.186380386352539,1.1856770515441895,1.1859582662582397
1770980400.0,1.1860989332199097,1.186380386352539,1.1859582662582397,1.1860989332199097
1770984000.0,1.1862396001815796,1.186661958694458,1.1859582662582397,1.186521053314209
1770987600.0,1.186661958694458,1.1883541345596313,1.1860989332199097,1.1877895593643188
1770991200.0,1.1876484155654907,1.1876484155654907,1.1860989332199097,1.186380386352539
1770994800.0,1.186380386352539,1.1873664855957031,1.1852554082870483,1.1852554082870483
1770998400.0,1.1852554082870483,1.1876484155654907,1.1852554082870483,1.1873664855957031
1771002000.0,1.1873664855957031,1.1886366605758667,1.1872254610061646,1.187930703163147
1771005600.0,1.187930703163147,1.1883541345596313,1.1876484155654907,1.1876484155654907
1771009200.0,1.1877895593643188,1.1877895593643188,1.1869436502456665,1.1869436502456665
1771012800.0,1.1869436502456665,1.1877895593643188,1.1868027448654175,1.1877895593643188
1771016400.0,1.1877895593643188,1.1880717277526855,1.1872254610061646,1.1872254610061646
1771020000.0,1.1870845556259155,1.1870845556259155,1.1870845556259155,1.1870845556259155
1771200000.0,1.1870845556259155,1.1870845556259155,1.186521053314209,1.186521053314209
1771203600.0,1.186521053314209,1.1869436502456665,1.186380386352539,1.1869436502456665
1771207200.0,1.1869436502456665,1.1870845556259155,1.186521053314209,1.1869436502456665
1771210800.0,1.1869436502456665,1.1872254610061646,1.1868027448654175,1.1870845556259155
1771214400.0,1.1870845556259155,1.1870845556259155,1.186521053314209,1.186661958694458
1771218000.0,1.186521053314209,1.1869436502456665,1.186521053314209,1.1868027448654175
1771221600.0,1.1868027448654175,1.1873664855957031,1.1868027448654175,1.1869436502456665
1771225200.0,1.1869436502456665,1.1869436502456665,1.186521053314209,1.186661958694458
1771228800.0,1.186661958694458,1.1873664855957031,1.1860989332199097,1.1869436502456665
1771232400.0,1.1868027448654175,1.1872254610061646,1.186521053314209,1.1868027448654175
1771236000.0,1.1868027448654175,1.1870845556259155,1.186661958694458,1.1870845556259155
1771239600.0,1.1870845556259155,1.1870845556259155,1.186380386352539,1.186521053314209
1771243200.0,1.186521053314209,1.186661958694458,1.1853959560394287,1.1855363845825195
1771246800.0,1.1859582662582397,1.1860989332199097,1.1852554082870483,1.1858175992965698
1771250400.0,1.1859582662582397,1.186521053314209,1.1856770515441895,1.1859582662582397
1771254000.0,1.1860989332199097,1.1860989332199097,1.1855363845825195,1.1858175992965698
1771257600.0,1.1856770515441895,1.1859582662582397,1.1851149797439575,1.1855363845825195
1771261200.0,1.1855363845825195,1.1856770515441895,1.1849744319915771,1.1852554082870483
1771264800.0,1.1853959560394287,1.1853959560394287,1.1852554082870483,1.1852554082870483
1771268400.0,1.1852554082870483,1.1858175992965698,1.1852554082870483,1.1858175992965698
1771272000.0,1.1858175992965698,1.1858175992965698,1.1855363845825195,1.1858175992965698
1771275600.0,1.1856770515441895,1.1858175992965698,1.1853959560394287,1.1855363845825195
1771279200.0,1.1848341226577759,1.1859582662582397,1.1848341226577759,1.1852554082870483
1771282800.0,1.1855363845825195,1.1855363845825195,1.1851149797439575,1.1852554082870483
1771286400.0,1.1853959560394287,1.1855363845825195,1.1845533847808838,1.1848341226577759
1771290000.0,1.1848341226577759,1.1848341226577759,1.184413194656372,1.1846938133239746
1771293600.0,1.1848341226577759,1.1849744319915771,1.184413194656372,1.1845533847808838
1771297200.0,1.1845533847808838,1.1845533847808838,1.1842728853225708,1.184413194656372
1771300800.0,1.1845533847808838,1.1845533847808838,1.1842728853225708,1.184413194656372
1771304400.0,1.1845533847808838,1.1845533847808838,1.1839923858642578,1.1845533847808838
1771308000.0,1.1845533847808838,1.1849744319915771,1.1845533847808838,1.1848341226577759
1771311600.0,1.1845533847808838,1.1845533847808838,1.1832919120788574,1.183712124824524
1771315200.0,1.183712124824524,1.1848341226577759,1.18343186378479,1.184413194656372
1771318800.0,1.1845533847808838,1.1852554082870483,1.184413194656372,1.1849744319915771
1771322400.0,1.1846938133239746,1.1851149797439575,1.1845533847808838,1.1846938133239746
1771326000.0,1.1846938133239746,1.1848341226577759,1.1831519603729248,1.1832919120788574
1771329600.0,1.18343186378479,1.1838523149490356,1.1831519603729248,1.1831519603729248
1771333200.0,1.1831519603729248,1.18343186378479,1.1820330619812012,1.1824523210525513
1771336800.0,1.1824523210525513,1.1830118894577026,1.1820330619812012,1.1825922727584839
1771340400.0,1.1824523210525513,1.1824523210525513,1.1809163093566895,1.1814744472503662
1771344000.0,1.1814744472503662,1.1838523149490356,1.1814744472503662,1.18343186378479
1771347600.0,1.1832919120788574,1.1845533847808838,1.1832919120788574,1.184413194656372
1771351200.0,1.184413194656372,1.1856770515441895,1.184413194656372,1.1852554082870483
1771354800.0,1.1852554082870483,1.1853959560394287,1.1846938133239746,1.1851149797439575
1771358400.0,1.1851149797439575,1.1855363845825195,1.1851149797439575,1.1855363845825195
1771362000.0,1.1855363845825195,1.1858175992965698,1.1853959560394287,1.1856770515441895
1771365600.0,1.1858175992965698,1.1859582662582397,1.1851149797439575,1.1856770515441895
1771369200.0,1.1859582662582397,1.1860989332199097,1.1853959560394287,1.1855363845825195
1771372800.0,1.1855363845825195,1.1856770515441895,1.1851149797439575,1.1851149797439575
1771376400.0,1.1849744319915771,1.1851149797439575,1.1846938133239746,1.1849744319915771
1771380000.0,1.1848341226577759,1.1851149797439575,1.1845533847808838,1.1848341226577759
1771383600.0,1.1848341226577759,1.1849744319915771,1.184413194656372,1.184413194656372
1771387200.0,1.1845533847808838,1.1846938133239746,1.1842728853225708,1.1845533847808838
1771390800.0,1.1845533847808838,1.1849744319915771,1.1845533847808838,1.1849744319915771
1771394400.0,1.1849744319915771,1.1849744319915771,1.184413194656372,1.1849744319915771
1771398000.0,1.1849744319915771,1.1849744319915771,1.183712124824524,1.1838523149490356
1771401600.0,1.1838523149490356,1.1841325759887695,1.1832919120788574,1.18343186378479
1771405200.0,1.18343186378479,1.1841325759887695,1.1832919120788574,1.1839923858642578
1771408800.0,1.1839923858642578,1.184413194656372,1.18343186378479,1.1835720539093018
1771412400.0,1.1835720539093018,1.1841325759887695,1.18343186378479,1.1838523149490356
1771416000.0,1.1838523149490356,1.1849744319915771,1.1838523149490356,1.184413194656372
1771419600.0,1.184413194656372,1.1852554082870483,1.182732105255127,1.182732105255127
1771423200.0,1.1828720569610596,1.1831519603729248,1.1816140413284302,1.1818934679031372
1771426800.0,1.1818934679031372,1.1828720569610596,1.1818934679031372,1.1825922727584839
1771430400.0,1.1824523210525513,1.1828720569610596,1.1813349723815918,1.1814744472503662
1771434000.0,1.1813349723815918,1.1817537546157837,1.1806375980377197,1.1807769536972046
1771437600.0,1.1809163093566895,1.1810559034347534,1.1791062355041504,1.1793843507766724
1771441200.0,1.1791062355041504,1.1795234680175781,1.178828239440918,1.1791062355041504
1771444800.0,1.1789672374725342,1.1793843507766724,1.178550362586975,1.1786893606185913
1771448400.0,1.1786893606185913,1.1791062355041504,1.1786893606185913,1.1786893606185913
1771452000.0,1.1795234680175781,1.1795234680175781,1.1784114837646484,1.1789672374725342
1771455600.0,1.1789672374725342,1.1792453527450562,1.1789672374725342,1.1792453527450562
1771459200.0,1.1792453527450562,1.1795234680175781,1.178828239440918,1.1792453527450562
1771462800.0,1.1793843507766724,1.1798018217086792,1.1793843507766724,1.1798018217086792
1771466400.0,1.1798018217086792,1.179940938949585,1.1793843507766724,1.1793843507766724
1771470000.0,1.1795234680175781,1.1796625852584839,1.1792453527450562,1.1795234680175781
1771473600.0,1.1795234680175781,1.1795234680175781,1.178828239440918,1.1792453527450562
1771477200.0,1.1792453527450562,1.1796625852584839,1.1791062355041504,1.1795234680175781
1771480800.0,1.1795234680175781,1.18035888671875,1.1793843507766724,1.1802195310592651
1771484400.0,1.179940938949585,1.1806375980377197,1.1796625852584839,1.1804981231689453
1771488000.0,1.18035888671875,1.1807769536972046,1.1800801753997803,1.18035888671875
1771491600.0,1.1804981231689453,1.1810559034347534,1.1802195310592651,1.18035888671875
1771495200.0,1.18035888671875,1.1806375980377197,1.1791062355041504,1.1791062355041504
1771498800.0,1.1792453527450562,1.1793843507766724,1.1781338453292847,1.1784114837646484
1771502400.0,1.1782727241516113,1.1784114837646484,1.177163004875183,1.177163004875183
1771506000.0,1.1773016452789307,1.1773016452789307,1.1756407022476196,1.176747441291809
1771509600.0,1.176747441291809,1.176747441291809,1.1745359897613525,1.175364375114441
1771513200.0,1.1756407022476196,1.1777175664901733,1.1756407022476196,1.1766090393066406
1771516800.0,1.1766090393066406,1.1773016452789307,1.1761938333511353,1.1763322353363037
1771520400.0,1.1764705181121826,1.177163004875183,1.1759172677993774,1.177024483680725
1771524000.0,1.176885962486267,1.1777175664901733,1.176885962486267,1.177163004875183
1771527600.0,1.1773016452789307,1.1774401664733887,1.1763322353363037,1.1766090393066406
1771531200.0,1.176747441291809,1.177163004875183,1.176747441291809,1.177163004875183
1771534800.0,1.177163004875183,1.1781338453292847,1.177163004875183,1.1775789260864258
1771538400.0,1.1773016452789307,1.1778563261032104,1.1773016452789307,1.1774401664733887
1771542000.0,1.1774401664733887,1.177994966506958,1.177163004875183,1.177163004875183
1771545600.0,1.1773016452789307,1.1775789260864258,1.177024483680725,1.1773016452789307
1771549200.0,1.1773016452789307,1.1774401664733887,1.1759172677993774,1.1761938333511353
1771552800.0,1.1761938333511353,1.1761938333511353,1.1757789850234985,1.1759172677993774
1771556400.0,1.1759172677993774,1.1761938333511353,1.1759172677993774,1.1761938333511353
1771560000.0,1.1761938333511353,1.1763322353363037,1.1756407022476196,1.1756407022476196
1771563600.0,1.1756407022476196,1.1759172677993774,1.175364375114441,1.1759172677993774
1771567200.0,1.1757789850234985,1.1760554313659668,1.1755025386810303,1.1759172677993774
1771570800.0,1.1760554313659668,1.1766090393066406,1.175364375114441,1.1755025386810303
1771574400.0,1.1756407022476196,1.176747441291809,1.1748120784759521,1.1764705181121826
1771578000.0,1.1764705181121826,1.177163004875183,1.1763322353363037,1.177024483680725
1771581600.0,1.176885962486267,1.177163004875183,1.1761938333511353,1.1766090393066406
1771585200.0,1.176747441291809,1.1773016452789307,1.1763322353363037,1.177024483680725
1771588800.0,1.177024483680725,1.1773016452789307,1.176747441291809,1.176885962486267
1771592400.0,1.176885962486267,1.177994966506958,1.1761938333511353,1.177024483680725
1771596000.0,1.1773016452789307,1.1773016452789307,1.1760554313659668,1.177163004875183
1771599600.0,1.177163004875183,1.1809163093566895,1.1760554313659668,1.1789672374725342
1771603200.0,1.1792453527450562,1.1800801753997803,1.1777175664901733,1.1782727241516113
1771606800.0,1.1782727241516113,1.178828239440918,1.177024483680725,1.1784114837646484
1771610400.0,1.1784114837646484,1.1800801753997803,1.1781338453292847,1.178828239440918
1771614000.0,1.1789672374725342,1.1792453527450562,1.1782727241516113,1.1784114837646484
1771617600.0,1.1782727241516113,1.1791062355041504,1.1781338453292847,1.1789672374725342
1771621200.0,1.1789672374725342,1.1795234680175781,1.178550362586975,1.178550362586975
1771624800.0,1.178550362586975,1.178550362586975,1.178550362586975,1.178550362586975
1771804800.0,1.1835720539093018,1.183712124824524,1.182732105255127,1.1832919120788574
1771808400.0,1.1835720539093018,1.1835720539093018,1.1824523210525513,1.1828720569610596
1771812000.0,1.1830118894577026,1.18343186378479,1.182732105255127,1.1830118894577026
1771815600.0,1.1831519603729248,1.1831519603729248,1.1821727752685547,1.182732105255127
1771819200.0,1.182732105255127,1.182732105255127,1.1821727752685547,1.1824523210525513
1771822800.0,1.1824523210525513,1.1824523210525513,1.1818934679031372,1.1824523210525513
1771826400.0,1.1823126077651978,1.183712124824524,1.1821727752685547,1.1828720569610596
1771830000.0,1.182732105255127,1.1830118894577026,1.1823126077651978,1.1825922727584839
1771833600.0,1.182732105255127,1.182732105255127,1.1810559034347534,1.1816140413284302
1771837200.0,1.1813349723815918,1.1816140413284302,1.18035888671875,1.1804981231689453
1771840800.0,1.1804981231689453,1.1804981231689453,1.179940938949585,1.1802195310592651
1771844400.0,1.1802195310592651,1.1802195310592651,1.1784114837646484,1.1789672374725342
1771848000.0,1.1789672374725342,1.1789672374725342,1.1778563261032104,1.1784114837646484
1771851600.0,1.178550362586975,1.1800801753997803,1.1784114837646484,1.179940938949585
1771855200.0,1.1800801753997803,1.1810559034347534,1.1798018217086792,1.1809163093566895
1771858800.0,1.1810559034347534,1.1813349723815918,1.1798018217086792,1.1798018217086792
1771862400.0,1.1796625852584839,1.1809163093566895,1.1792453527450562,1.1804981231689453
1771866000.0,1.1807769536972046,1.1810559034347534,1.1793843507766724,1.1802195310592651
1771869600.0,1.1802195310592651,1.18035888671875,1.179940938949585,1.1802195310592651
1771873200.0,1.1802195310592651,1.18035888671875,1.1792453527450562,1.1795234680175781
1771876800.0,1.1795234680175781,1.1796625852584839,1.1791062355041504,1.1792453527450562
1771880400.0,1.1792453527450562,1.1795234680175781,1.1789672374725342,1.1789672374725342
1771884000.0,1.178828239440918,1.179940938949585,1.178550362586975,1.178828239440918
1771887600.0,1.1791062355041504,1.1798018217086792,1.1791062355041504,1.1796625852584839
1771891200.0,1.1796625852584839,1.179940938949585,1.1791062355041504,1.1792453527450562
1771894800.0,1.1789672374725342,1.1789672374725342,1.1775789260864258,1.1782727241516113
1771898400.0,1.178550362586975,1.178828239440918,1.1781338453292847,1.1786893606185913
1771902000.0,1.1786893606185913,1.178828239440918,1.1778563261032104,1.1778563261032104
1771905600.0,1.1778563261032104,1.177994966506958,1.177163004875183,1.1773016452789307
1771909200.0,1.1773016452789307,1.1782727241516113,1.1773016452789307,1.1782727241516113
1771912800.0,1.1782727241516113,1.178550362586975,1.1781338453292847,1.1784114837646484
1771916400.0,1.1782727241516113,1.178550362586975,1.1774401664733887,1.1781338453292847
1771920000.0,1.1782727241516113,1.1792453527450562,1.1778563261032104,1.1789672374725342
1771923600.0,1.1786893606185913,1.1796625852584839,1.1786893606185913,1.1792453527450562
1771927200.0,1.1791062355041504,1.1793843507766724,1.1786893606185913,1.1789672374725342
1771930800.0,1.1789672374725342,1.1789672374725342,1.1782727241516113,1.1784114837646484
1771934400.0,1.1784114837646484,1.178550362586975,1.1777175664901733,1.1784114837646484
1771938000.0,1.1784114837646484,1.1784114837646484,1.177163004875183,1.1775789260864258
1771941600.0,1.1775789260864258,1.1781338453292847,1.177163004875183,1.1778563261032104
1771945200.0,1.1775789260864258,1.1784114837646484,1.177024483680725,1.1775789260864258
1771948800.0,1.1775789260864258,1.1793843507766724,1.1775789260864258,1.1791062355041504
1771952400.0,1.1792453527450562,1.1792453527450562,1.178550362586975,1.1789672374725342
1771956000.0,1.1789672374725342,1.1791062355041504,1.1781338453292847,1.1781338453292847
1771959600.0,1.1782727241516113,1.1786893606185913,1.177994966506958,1.1782727241516113
1771963200.0,1.1782727241516113,1.1786893606185913,1.177994966506958,1.177994966506958
1771966800.0,1.1778563261032104,1.177994966506958,1.1777175664901733,1.1777175664901733
1771970400.0,1.1774401664733887,1.1781338453292847,1.1773016452789307,1.1778563261032104
1771974000.0,1.1777175664901733,1.177994966506958,1.1777175664901733,1.1777175664901733
1771977600.0,1.1778563261032104,1.1782727241516113,1.1777175664901733,1.1782727241516113
1771981200.0,1.1781338453292847,1.178550362586975,1.177994966506958,1.1781338453292847
1771984800.0,1.1781338453292847,1.1796625852584839,1.1781338453292847,1.1793843507766724
1771988400.0,1.1796625852584839,1.1796625852584839,1.1789672374725342,1.1793843507766724
1771992000.0,1.1792453527450562,1.179940938949585,1.1792453527450562,1.1798018217086792
1771995600.0,1.179940938949585,1.1809163093566895,1.179940938949585,1.1804981231689453
1771999200.0,1.1804981231689453,1.1809163093566895,1.1802195310592651,1.1809163093566895
1772002800.0,1.1809163093566895,1.1810559034347534,1.1802195310592651,1.1802195310592651
1772006400.0,1.1800801753997803,1.18035888671875,1.1793843507766724,1.1795234680175781
1772010000.0,1.1792453527450562,1.1796625852584839,1.1789672374725342,1.1792453527450562
1772013600.0,1.1791062355041504,1.1791062355041504,1.1784114837646484,1.1784114837646484
1772017200.0,1.1781338453292847,1.1784114837646484,1.1774401664733887,1.1777175664901733
1772020800.0,1.1778563261032104,1.1789672374725342,1.1778563261032104,1.1789672374725342
1772024400.0,1.1789672374725342,1.1793843507766724,1.1777175664901733,1.1777175664901733
1772028000.0,1.1778563261032104,1.1792453527450562,1.1777175664901733,1.1792453527450562
1772031600.0,1.1789672374725342,1.18035888671875,1.178828239440918,1.1802195310592651
1772035200.0,1.1804981231689453,1.1810559034347534,1.1802195310592651,1.1807769536972046
1772038800.0,1.1807769536972046,1.1817537546157837,1.1806375980377197,1.1810559034347534
1772042400.0,1.1811953783035278,1.1814744472503662,1.1807769536972046,1.1807769536972046
1772046000.0,1.1807769536972046,1.1813349723815918,1.1806375980377197,1.1810559034347534
1772049600.0,1.1809163093566895,1.1811953783035278,1.1809163093566895,1.1809163093566895
1772053200.0,1.1809163093566895,1.1816140413284302,1.1806375980377197,1.1813349723815918
1772056800.0,1.1816140413284302,1.1817537546157837,1.1809163093566895,1.1814744472503662
1772060400.0,1.1816140413284302,1.1818934679031372,1.1814744472503662,1.1818934679031372
1772064000.0,1.1818934679031372,1.1823126077651978,1.1816140413284302,1.1820330619812012
1772067600.0,1.1821727752685547,1.1832919120788574,1.1821727752685547,1.1831519603729248
1772071200.0,1.1831519603729248,1.1831519603729248,1.1817537546157837,1.1821727752685547
1772074800.0,1.1821727752685547,1.1825922727584839,1.1820330619812012,1.1821727752685547
1772078400.0,1.1820330619812012,1.1821727752685547,1.1816140413284302,1.1821727752685547
1772082000.0,1.1821727752685547,1.1825922727584839,1.1820330619812012,1.1821727752685547
1772085600.0,1.1823126077651978,1.1825922727584839,1.1818934679031372,1.1823126077651978
1772089200.0,1.1821727752685547,1.1821727752685547,1.1811953783035278,1.1820330619812012
1772092800.0,1.1818934679031372,1.1818934679031372,1.1806375980377197,1.1807769536972046
1772096400.0,1.1806375980377197,1.1809163093566895,1.1800801753997803,1.1802195310592651
1772100000.0,1.1800801753997803,1.1802195310592651,1.1798018217086792,1.1802195310592651
1772103600.0,1.1802195310592651,1.1809163093566895,1.1802195310592651,1.1804981231689453
1772107200.0,1.1804981231689453,1.1813349723815918,1.18035888671875,1.1811953783035278
1772110800.0,1.1813349723815918,1.1820330619812012,1.1806375980377197,1.1810559034347534
1772114400.0,1.1810559034347534,1.1818934679031372,1.1806375980377197,1.1814744472503662
1772118000.0,1.1816140413284302,1.1816140413284302,1.178550362586975,1.1802195310592651
1772121600.0,1.1802195310592651,1.1802195310592651,1.1789672374725342,1.1795234680175781
1772125200.0,1.1795234680175781,1.1795234680175781,1.1777175664901733,1.1777175664901733
1772128800.0,1.177994966506958,1.1789672374725342,1.1778563261032104,1.1786893606185913
1772132400.0,1.178828239440918,1.1800801753997803,1.178828239440918,1.1800801753997803
