time,open,high,low,close
1779120000.0,1.1650937795639038,1.1659088134765625,1.1648223400115967,1.1652295589447021
1779121800.0,1.1652295589447021,1.1657729148864746,1.1652295589447021,1.1656370162963867
1779123600.0,1.1655012369155884,1.1656370162963867,1.1653653383255005,1.1655012369155884
1779125400.0,1.1655012369155884,1.1656370162963867,1.1652295589447021,1.1652295589447021
1779127200.0,1.1652295589447021,1.1652295589447021,1.1640088558197021,1.1642799377441406
1779129000.0,1.1642799377441406,1.1642799377441406,1.1634671688079834,1.1634671688079834
1779130800.0,1.1633317470550537,1.1656370162963867,1.1633317470550537,1.1650937795639038
1779132600.0,1.1650937795639038,1.1659088134765625,1.1650937795639038,1.1656370162963867
1779134400.0,1.1655012369155884,1.1663167476654053,1.1655012369155884,1.1661807298660278
1779136200.0,1.1663167476654053,1.1663167476654053,1.1657729148864746,1.1659088134765625
1779138000.0,1.1656370162963867,1.1659088134765625,1.1655012369155884,1.1659088134765625
1779139800.0,1.1657729148864746,1.1664528846740723,1.1657729148864746,1.1663167476654053
1779141600.0,1.1664528846740723,1.1664528846740723,1.1661807298660278,1.1661807298660278
1779143400.0,1.1663167476654053,1.1663167476654053,1.1661807298660278,1.1661807298660278
1779145200.0,1.1661807298660278,1.1661807298660278,1.1659088134765625,1.1661807298660278
1779147000.0,1.1661807298660278,1.1661807298660278,1.1657729148864746,1.1657729148864746
1779148800.0,1.1659088134765625,1.1659088134765625,1.1652295589447021,1.1653653383255005
1779150600.0,1.1653653383255005,1.1653653383255005,1.164686679840088,1.1648223400115967
1779152400.0,1.164686679840088,1.1650937795639038,1.164686679840088,1.164958119392395
1779154200.0,1.164958119392395,1.1656370162963867,1.1648223400115967,1.1650937795639038
1779156000.0,1.1648223400115967,1.1650937795639038,1.1645511388778687,1.164958119392395
1779157800.0,1.1648223400115967,1.164958119392395,1.1645511388778687,1.164686679840088
1779159600.0,1.164686679840088,1.164958119392395,1.1644154787063599,1.1648223400115967
1779161400.0,1.1648223400115967,1.1648223400115967,1.1645511388778687,1.1645511388778687
1779163200.0,1.1645511388778687,1.164686679840088,1.1644154787063599,1.1644154787063599
1779165000.0,1.1644154787063599,1.1645511388778687,1.163873314857483,1.1640088558197021
1779166800.0,1.1640088558197021,1.1642799377441406,1.1637378931045532,1.163873314857483
1779168600.0,1.1637378931045532,1.1645511388778687,1.1637378931045532,1.1645511388778687
1779170400.0,1.1644154787063599,1.164958119392395,1.1641442775726318,1.164686679840088
1779172200.0,1.164686679840088,1.164686679840088,1.1640088558197021,1.1640088558197021
1779174000.0,1.1640088558197021,1.1640088558197021,1.1633317470550537,1.1634671688079834
1779175800.0,1.1634671688079834,1.1640088558197021,1.1634671688079834,1.163873314857483
1779177600.0,1.163873314857483,1.163873314857483,1.163061261177063,1.1633317470550537
1779179400.0,1.1633317470550537,1.163602590560913,1.1626555919647217,1.1626555919647217
1779181200.0,1.1626555919647217,1.1626555919647217,1.1618449687957764,1.1621150970458984
1779183000.0,1.16225004196167,1.1623852252960205,1.1618449687957764,1.16225004196167
1779184800.0,1.16225004196167,1.1629259586334229,1.16225004196167,1.1627906560897827
1779186600.0,1.1626555919647217,1.1627906560897827,1.161440134048462,1.162520408630371
1779188400.0,1.162520408630371,1.162520408630371,1.1621150970458984,1.1621150970458984
1779190200.0,1.16225004196167,1.162520408630371,1.1621150970458984,1.1621150970458984
1779192000.0,1.1619800329208374,1.1627906560897827,1.1618449687957764,1.1627906560897827
1779193800.0,1.162520408630371,1.162520408630371,1.1619800329208374,1.1621150970458984
1779195600.0,1.1619800329208374,1.1619800329208374,1.1607661247253418,1.1607661247253418
1779197400.0,1.1609008312225342,1.1618449687957764,1.160496711730957,1.1618449687957764
1779199200.0,1.1615750789642334,1.1617100238800049,1.1599582433700562,1.1603620052337646
1779201000.0,1.160496711730957,1.160496711730957,1.1599582433700562,1.1599582433700562
1779202800.0,1.1599582433700562,1.160092830657959,1.15968918800354,1.160092830657959
1779204600.0,1.1598236560821533,1.160496711730957,1.1598236560821533,1.160496711730957
1779206400.0,1.160496711730957,1.1609008312225342,1.160092830657959,1.1609008312225342
1779208200.0,1.1609008312225342,1.16130530834198,1.1607661247253418,1.1610356569290161
1779210000.0,1.161170482635498,1.1615750789642334,1.1610356569290161,1.16130530834198
1779211800.0,1.16130530834198,1.1615750789642334,1.161170482635498,1.1615750789642334
1779213600.0,1.161440134048462,1.1617100238800049,1.16130530834198,1.161440134048462
1779215400.0,1.1610356569290161,1.16130530834198,1.1606314182281494,1.1607661247253418
1779217200.0,1.1607661247253418,1.1609008312225342,1.1606314182281494,1.1607661247253418
1779219000.0,1.1607661247253418,1.161170482635498,1.1607661247253418,1.1609008312225342
1779220800.0,1.1609008312225342,1.1609008312225342,1.1607661247253418,1.1607661247253418
1779222600.0,1.1609008312225342,1.1610356569290161,1.1607661247253418,1.1609008312225342
1779224400.0,1.1602274179458618,1.161440134048462,1.1602274179458618,1.161170482635498
1779226200.0,1.161170482635498,1.161440134048462,1.1609008312225342,1.161170482635498
1779228000.0,1.1610356569290161,1.161170482635498,1.1609008312225342,1.161170482635498
1779229800.0,1.1610356569290161,1.161170482635498,1.1610356569290161,1.161170482635498
1779231600.0,1.161170482635498,1.161440134048462,1.161170482635498,1.161440134048462
1779233400.0,1.16130530834198,1.1615750789642334,1.1610356569290161,1.1610356569290161
1779235200.0,1.1610356569290161,1.161170482635498,1.1607661247253418,1.161170482635498
1779237000.0,1.161170482635498,1.16130530834198,1.160496711730957,1.160496711730957
1779238800.0,1.160496711730957,1.160496711730957,1.1599582433700562,1.1599582433700562
1779240600.0,1.1599582433700562,1.1602274179458618,1.15968918800354,1.1599582433700562
1779242400.0,1.160092830657959,1.1606314182281494,1.160092830657959,1.1603620052337646
1779244200.0,1.1602274179458618,1.1603620052337646,1.1598236560821533,1.1602274179458618
1779246000.0,1.1599582433700562,1.1606314182281494,1.1599582433700562,1.160496711730957
1779247800.0,1.160496711730957,1.1609008312225342,1.160496711730957,1.160496711730957
1779249600.0,1.1606314182281494,1.1609008312225342,1.160496711730957,1.1606314182281494
1779251400.0,1.1606314182281494,1.1606314182281494,1.160092830657959,1.160092830657959
1779253200.0,1.160092830657959,1.1603620052337646,1.1599582433700562,1.1599582433700562
1779255000.0,1.1599582433700562,1.1602274179458618,1.1595547199249268,1.1598236560821533
1779256800.0,1.1598236560821533,1.1609008312225342,1.15968918800354,1.1609008312225342
1779258600.0,1.1607661247253418,1.1607661247253418,1.15968918800354,1.160092830657959
1779260400.0,1.1599582433700562,1.160496711730957,1.1599582433700562,1.160092830657959
1779262200.0,1.1599582433700562,1.160092830657959,1.1595547199249268,1.15968918800354
1779264000.0,1.1595547199249268,1.1598236560821533,1.1587486267089844,1.1590172052383423
1779265800.0,1.1594202518463135,1.15968918800354,1.159151554107666,1.1594202518463135
1779267600.0,1.1594202518463135,1.1598236560821533,1.1594202518463135,1.1594202518463135
1779269400.0,1.1594202518463135,1.1595547199249268,1.1592857837677002,1.1592857837677002
1779271200.0,1.159151554107666,1.1599582433700562,1.159151554107666,1.1599582433700562
1779273000.0,1.1598236560821533,1.1606314182281494,1.1598236560821533,1.160496711730957
1779274800.0,1.1603620052337646,1.160496711730957,1.1599582433700562,1.160496711730957
1779276600.0,1.160496711730957,1.1607661247253418,1.1602274179458618,1.1603620052337646
1779278400.0,1.160496711730957,1.1606314182281494,1.1599582433700562,1.1602274179458618
1779280200.0,1.1602274179458618,1.160496711730957,1.15968918800354,1.15968918800354
1779282000.0,1.1598236560821533,1.1598236560821533,1.1594202518463135,1.1594202518463135
1779283800.0,1.1594202518463135,1.1599582433700562,1.1592857837677002,1.1594202518463135
1779285600.0,1.1594202518463135,1.1619800329208374,1.1586142778396606,1.1615750789642334
1779287400.0,1.1618449687957764,1.1626555919647217,1.1615750789642334,1.16225004196167
1779289200.0,1.16225004196167,1.164686679840088,1.1617100238800049,1.1627906560897827
1779291000.0,1.163061261177063,1.1637378931045532,1.16225004196167,1.16225004196167
1779292800.0,1.16225004196167,1.1633317470550537,1.16225004196167,1.162520408630371
1779294600.0,1.1626555919647217,1.1633317470550537,1.1623852252960205,1.1627906560897827
1779296400.0,1.1627906560897827,1.1629259586334229,1.16225004196167,1.1626555919647217
1779298200.0,1.1627906560897827,1.1629259586334229,1.16225004196167,1.16225004196167
1779300000.0,1.1619800329208374,1.163061261177063,1.1619800329208374,1.1629259586334229
1779301800.0,1.1631964445114136,1.163873314857483,1.1631964445114136,1.163602590560913
1779303600.0,1.1634671688079834,1.1637378931045532,1.1633317470550537,1.163602590560913
1779305400.0,1.163602590560913,1.163602590560913,1.163061261177063,1.163061261177063
1779307200.0,1.163061261177063,1.1631964445114136,1.1629259586334229,1.163061261177063
1779309000.0,1.163061261177063,1.163061261177063,1.1626555919647217,1.1629259586334229
1779310800.0,1.1626555919647217,1.163061261177063,1.162520408630371,1.1629259586334229
1779312600.0,1.1629259586334229,1.163061261177063,1.1626555919647217,1.1629259586334229
1779314400.0,1.1629259586334229,1.163061261177063,1.1627906560897827,1.1629259586334229
1779316200.0,1.163061261177063,1.163061261177063,1.1629259586334229,1.1629259586334229
1779318000.0,1.1629259586334229,1.163061261177063,1.1627906560897827,1.1627906560897827
1779319800.0,1.1627906560897827,1.163061261177063,1.1626555919647217,1.1627906560897827
1779321600.0,1.1627906560897827,1.1629259586334229,1.1626555919647217,1.1629259586334229
1779323400.0,1.1629259586334229,1.1631964445114136,1.1627906560897827,1.1631964445114136
1779325200.0,1.1633317470550537,1.163873314857483,1.1633317470550537,1.163602590560913
1779327000.0,1.1633317470550537,1.1637378931045532,1.1626555919647217,1.1629259586334229
1779328800.0,1.163061261177063,1.1631964445114136,1.162520408630371,1.162520408630371
1779330600.0,1.1623852252960205,1.162520408630371,1.1621150970458984,1.1621150970458984
1779332400.0,1.1621150970458984,1.1626555919647217,1.1621150970458984,1.162520408630371
1779334200.0,1.1623852252960205,1.162520408630371,1.16225004196167,1.16225004196167
1779336000.0,1.16225004196167,1.162520408630371,1.16225004196167,1.1623852252960205
1779337800.0,1.162520408630371,1.1626555919647217,1.1623852252960205,1.1626555919647217
1779339600.0,1.1626555919647217,1.1626555919647217,1.16225004196167,1.16225004196167
1779341400.0,1.16225004196167,1.162520408630371,1.16225004196167,1.162520408630371
1779343200.0,1.162520408630371,1.1629259586334229,1.1623852252960205,1.1627906560897827
1779345000.0,1.1627906560897827,1.1629259586334229,1.1619800329208374,1.1623852252960205
1779346800.0,1.1623852252960205,1.1623852252960205,1.1599582433700562,1.1599582433700562
1779348600.0,1.1603620052337646,1.161170482635498,1.1602274179458618,1.1610356569290161
1779350400.0,1.1610356569290161,1.1637378931045532,1.1610356569290161,1.1633317470550537
1779352200.0,1.1634671688079834,1.1634671688079834,1.162520408630371,1.162520408630371
1779354000.0,1.1626555919647217,1.1634671688079834,1.162520408630371,1.1634671688079834
1779355800.0,1.1634671688079834,1.163602590560913,1.1629259586334229,1.163061261177063
1779357600.0,1.163061261177063,1.1633317470550537,1.161440134048462,1.161440134048462
1779359400.0,1.161440134048462,1.161440134048462,1.1603620052337646,1.161170482635498
1779361200.0,1.1610356569290161,1.1618449687957764,1.1610356569290161,1.1615750789642334
1779363000.0,1.1615750789642334,1.1617100238800049,1.160092830657959,1.160092830657959
1779364800.0,1.1603620052337646,1.1606314182281494,1.15968918800354,1.1598236560821533
1779366600.0,1.1599582433700562,1.161170482635498,1.1599582433700562,1.160092830657959
1779368400.0,1.160092830657959,1.1603620052337646,1.159151554107666,1.159151554107666
1779370200.0,1.159151554107666,1.1603620052337646,1.1582117080688477,1.1598236560821533
1779372000.0,1.1598236560821533,1.1598236560821533,1.1588828563690186,1.159151554107666
1779373800.0,1.1592857837677002,1.1599582433700562,1.1590172052383423,1.1598236560821533
1779375600.0,1.15968918800354,1.15968918800354,1.1586142778396606,1.1590172052383423
1779377400.0,1.1590172052383423,1.1592857837677002,1.1587486267089844,1.1592857837677002
1779379200.0,1.1592857837677002,1.15968918800354,1.1590172052383423,1.15968918800354
1779381000.0,1.15968918800354,1.1599582433700562,1.15968918800354,1.1599582433700562
1779382800.0,1.1599582433700562,1.16225004196167,1.1595547199249268,1.16225004196167
1779384600.0,1.16225004196167,1.1633317470550537,1.1618449687957764,1.1627906560897827
1779386400.0,1.1629259586334229,1.1633317470550537,1.1623852252960205,1.163061261177063
1779388200.0,1.1629259586334229,1.1629259586334229,1.161170482635498,1.1615750789642334
1779390000.0,1.1615750789642334,1.1623852252960205,1.161440134048462,1.1623852252960205
1779391800.0,1.1623852252960205,1.1627906560897827,1.1619800329208374,1.162520408630371
1779393600.0,1.162520408630371,1.1626555919647217,1.1619800329208374,1.16225004196167
1779395400.0,1.1621150970458984,1.16225004196167,1.1619800329208374,1.1621150970458984
1779397200.0,1.1619800329208374,1.1626555919647217,1.161440134048462,1.162520408630371
1779399000.0,1.162520408630371,1.1626555919647217,1.1621150970458984,1.162520408630371
1779400800.0,1.162520408630371,1.162520408630371,1.1619800329208374,1.1621150970458984
1779402600.0,1.1621150970458984,1.16225004196167,1.1619800329208374,1.1621150970458984
1779404400.0,1.16225004196167,1.16225004196167,1.1619800329208374,1.1621150970458984
1779406200.0,1.1621150970458984,1.16225004196167,1.1619800329208374,1.1621150970458984
1779408000.0,1.1621150970458984,1.1621150970458984,1.1617100238800049,1.1618449687957764
1779409800.0,1.1618449687957764,1.1619800329208374,1.1617100238800049,1.1618449687957764
1779411600.0,1.1618449687957764,1.1619800329208374,1.1615750789642334,1.1618449687957764
1779413400.0,1.1617100238800049,1.1619800329208374,1.161440134048462,1.161440134048462
1779415200.0,1.161440134048462,1.1615750789642334,1.161440134048462,1.1615750789642334
1779417000.0,1.1615750789642334,1.1618449687957764,1.161440134048462,1.1615750789642334
1779418800.0,1.1617100238800049,1.1617100238800049,1.16130530834198,1.161440134048462
1779420600.0,1.161440134048462,1.1615750789642334,1.161440134048462,1.1615750789642334
1779422400.0,1.1615750789642334,1.1618449687957764,1.1615750789642334,1.1617100238800049
1779424200.0,1.1617100238800049,1.1619800329208374,1.1617100238800049,1.1619800329208374
1779426000.0,1.1619800329208374,1.1621150970458984,1.1618449687957764,1.1618449687957764
1779427800.0,1.1618449687957764,1.1621150970458984,1.16130530834198,1.16130530834198
1779429600.0,1.16130530834198,1.1618449687957764,1.16130530834198,1.1617100238800049
1779431400.0,1.1615750789642334,1.1615750789642334,1.1609008312225342,1.161440134048462
1779433200.0,1.1610356569290161,1.161170482635498,1.1606314182281494,1.161170482635498
1779435000.0,1.161170482635498,1.16130530834198,1.1609008312225342,1.16130530834198
1779436800.0,1.16130530834198,1.1617100238800049,1.1610356569290161,1.161440134048462
1779438600.0,1.1615750789642334,1.1615750789642334,1.1609008312225342,1.161170482635498
1779440400.0,1.161170482635498,1.161170482635498,1.160092830657959,1.160496711730957
1779442200.0,1.1603620052337646,1.1609008312225342,1.1602274179458618,1.1607661247253418
1779444000.0,1.1609008312225342,1.161170482635498,1.160496711730957,1.160496711730957
1779445800.0,1.160496711730957,1.160496711730957,1.1599582433700562,1.160092830657959
1779447600.0,1.160092830657959,1.160092830657959,1.1598236560821533,1.1598236560821533
1779449400.0,1.1598236560821533,1.160496711730957,1.15968918800354,1.1599582433700562
1779451200.0,1.160092830657959,1.1610356569290161,1.1598236560821533,1.160092830657959
1779453000.0,1.1602274179458618,1.1607661247253418,1.1602274179458618,1.1606314182281494
1779454800.0,1.1607661247253418,1.1621150970458984,1.1607661247253418,1.1615750789642334
1779456600.0,1.161440134048462,1.1615750789642334,1.1603620052337646,1.1607661247253418
1779458400.0,1.1603620052337646,1.1603620052337646,1.1592857837677002,1.1599582433700562
1779460200.0,1.1599582433700562,1.160496711730957,1.1599582433700562,1.1602274179458618
1779462000.0,1.160092830657959,1.1609008312225342,1.160092830657959,1.1607661247253418
1779463800.0,1.1606314182281494,1.1607661247253418,1.1602274179458618,1.1606314182281494
1779465600.0,1.160496711730957,1.16130530834198,1.1603620052337646,1.16130530834198
1779467400.0,1.16130530834198,1.161440134048462,1.1610356569290161,1.161440134048462
1779469200.0,1.1615750789642334,1.1619800329208374,1.16130530834198,1.161440134048462
1779471000.0,1.16225004196167,1.16225004196167,1.161440134048462,1.1617100238800049
1779472800.0,1.1617100238800049,1.1618449687957764,1.161440134048462,1.161440134048462
1779474600.0,1.161440134048462,1.1618449687957764,1.16130530834198,1.1615750789642334
1779476400.0,1.1615750789642334,1.1617100238800049,1.161170482635498,1.161170482635498
1779478200.0,1.161170482635498,1.16130530834198,1.1609008312225342,1.1610356569290161
1779480000.0,1.1610356569290161,1.1610356569290161,1.1607661247253418,1.1607661247253418
1779481800.0,1.1607661247253418,1.1607661247253418,1.1603620052337646,1.160496711730957
1779483600.0,1.1606314182281494,1.1606314182281494,1.160496711730957,1.160496711730957
1779663600.0,1.164686679840088,1.164958119392395,1.164686679840088,1.1648223400115967
1779665400.0,1.1648223400115967,1.164958119392395,1.1644154787063599,1.1644154787063599
1779667200.0,1.1644154787063599,1.1645511388778687,1.1641442775726318,1.1645511388778687
1779669000.0,1.164686679840088,1.1650937795639038,1.1640088558197021,1.1640088558197021
1779670800.0,1.163873314857483,1.164958119392395,1.163873314857483,1.164958119392395
1779672600.0,1.164958119392395,1.164958119392395,1.1642799377441406,1.1642799377441406
1779674400.0,1.1642799377441406,1.1645511388778687,1.1642799377441406,1.1645511388778687
1779676200.0,1.1644154787063599,1.1645511388778687,1.1640088558197021,1.1641442775726318
1779678000.0,1.1642799377441406,1.1642799377441406,1.1640088558197021,1.1641442775726318
1779679800.0,1.1641442775726318,1.1642799377441406,1.1640088558197021,1.1640088558197021
1779681600.0,1.1641442775726318,1.1641442775726318,1.163873314857483,1.1640088558197021
1779683400.0,1.1640088558197021,1.164686679840088,1.1640088558197021,1.1645511388778687
1779685200.0,1.1645511388778687,1.164686679840088,1.1645511388778687,1.164686679840088
1779687000.0,1.164686679840088,1.1648223400115967,1.1641442775726318,1.1642799377441406
1779688800.0,1.1641442775726318,1.1644154787063599,1.1641442775726318,1.1642799377441406
1779690600.0,1.1641442775726318,1.164686679840088,1.1641442775726318,1.1644154787063599
1779692400.0,1.1644154787063599,1.1645511388778687,1.1634671688079834,1.1637378931045532
1779694200.0,1.1637378931045532,1.1640088558197021,1.1637378931045532,1.1640088558197021
1779696000.0,1.163873314857483,1.1644154787063599,1.1637378931045532,1.1644154787063599
1779697800.0,1.1644154787063599,1.164686679840088,1.1644154787063599,1.164686679840088
1779699600.0,1.164686679840088,1.1648223400115967,1.1644154787063599,1.1645511388778687
1779701400.0,1.1645511388778687,1.1648223400115967,1.1644154787063599,1.1644154787063599
1779703200.0,1.1645511388778687,1.1648223400115967,1.1645511388778687,1.1645511388778687
1779705000.0,1.1645511388778687,1.164686679840088,1.1645511388778687,1.164686679840088
1779706800.0,1.1645511388778687,1.1648223400115967,1.1644154787063599,1.164686679840088
1779708600.0,1.1648223400115967,1.1653653383255005,1.164686679840088,1.164686679840088
1779710400.0,1.164686679840088,1.164958119392395,1.164686679840088,1.164686679840088
1779712200.0,1.1648223400115967,1.1655012369155884,1.1648223400115967,1.1652295589447021
1779714000.0,1.1650937795639038,1.1653653383255005,1.1648223400115967,1.1648223400115967
1779715800.0,1.164686679840088,1.1648223400115967,1.1642799377441406,1.1642799377441406
1779717600.0,1.1642799377441406,1.1645511388778687,1.1641442775726318,1.1645511388778687
1779719400.0,1.1644154787063599,1.164958119392395,1.1644154787063599,1.1645511388778687
1779721200.0,1.1645511388778687,1.1650937795639038,1.1642799377441406,1.164958119392395
1779723000.0,1.1648223400115967,1.164958119392395,1.1645511388778687,1.1645511388778687
1779724800.0,1.1645511388778687,1.1645511388778687,1.1641442775726318,1.1641442775726318
1779726600.0,1.1641442775726318,1.1645511388778687,1.1640088558197021,1.1644154787063599
1779728400.0,1.1644154787063599,1.164686679840088,1.1644154787063599,1.164686679840088
1779730200.0,1.164686679840088,1.164686679840088,1.1645511388778687,1.164686679840088
1779732000.0,1.164686679840088,1.164686679840088,1.1645511388778687,1.1645511388778687
1779733800.0,1.1645511388778687,1.164686679840088,1.1645511388778687,1.164686679840088
1779735600.0,1.164686679840088,1.164686679840088,1.1645511388778687,1.164686679840088
1779737400.0,1.164686679840088,1.164686679840088,1.1645511388778687,1.1645511388778687
1779739200.0,1.1645511388778687,1.164686679840088,1.1645511388778687,1.164686679840088
1779741000.0,1.164686679840088,1.164686679840088,1.1645511388778687,1.164686679840088
1779742800.0,1.1650937795639038,1.1650937795639038,1.1640088558197021,1.1642799377441406
1779744600.0,1.1644154787063599,1.1648223400115967,1.1641442775726318,1.1644154787063599
1779746400.0,1.1642799377441406,1.1645511388778687,1.1642799377441406,1.1644154787063599
1779748200.0,1.1644154787063599,1.1645511388778687,1.1642799377441406,1.1644154787063599
1779750000.0,1.1644154787063599,1.164686679840088,1.1644154787063599,1.1644154787063599
1779751800.0,1.1644154787063599,1.1644154787063599,1.163873314857483,1.1640088558197021
1779753600.0,1.1640088558197021,1.1642799377441406,1.1637378931045532,1.163873314857483
1779755400.0,1.1640088558197021,1.1642799377441406,1.163873314857483,1.1642799377441406
1779757200.0,1.1641442775726318,1.1642799377441406,1.163873314857483,1.1640088558197021
1779759000.0,1.1640088558197021,1.1640088558197021,1.1633317470550537,1.1637378931045532
1779760800.0,1.1637378931045532,1.163873314857483,1.163602590560913,1.163602590560913
1779762600.0,1.1637378931045532,1.1637378931045532,1.1634671688079834,1.1637378931045532
1779764400.0,1.1637378931045532,1.1640088558197021,1.1637378931045532,1.163873314857483
1779766200.0,1.163873314857483,1.1640088558197021,1.1637378931045532,1.1640088558197021
1779768000.0,1.163873314857483,1.163873314857483,1.163602590560913,1.163602590560913
1779769800.0,1.163602590560913,1.1637378931045532,1.1633317470550537,1.1633317470550537
1779771600.0,1.1633317470550537,1.1633317470550537,1.1631964445114136,1.1633317470550537
1779773400.0,1.1633317470550537,1.1633317470550537,1.163061261177063,1.1631964445114136
1779775200.0,1.163061261177063,1.163873314857483,1.163061261177063,1.1637378931045532
1779777000.0,1.1637378931045532,1.1640088558197021,1.163602590560913,1.1637378931045532
1779778800.0,1.163873314857483,1.163873314857483,1.163061261177063,1.1637378931045532
1779780600.0,1.1637378931045532,1.1642799377441406,1.1637378931045532,1.1641442775726318
1779782400.0,1.1640088558197021,1.1644154787063599,1.1640088558197021,1.1641442775726318
1779784200.0,1.1642799377441406,1.1644154787063599,1.1637378931045532,1.1640088558197021
1779786000.0,1.163873314857483,1.1645511388778687,1.1637378931045532,1.1645511388778687
1779787800.0,1.1644154787063599,1.164686679840088,1.1644154787063599,1.164686679840088
1779789600.0,1.164686679840088,1.164686679840088,1.1644154787063599,1.1645511388778687
1779791400.0,1.164686679840088,1.164686679840088,1.1641442775726318,1.1645511388778687
1779793200.0,1.1645511388778687,1.1648223400115967,1.1644154787063599,1.1644154787063599
1779795000.0,1.1642799377441406,1.1645511388778687,1.1637378931045532,1.1637378931045532
1779796800.0,1.1637378931045532,1.163873314857483,1.163602590560913,1.163873314857483
1779798600.0,1.1637378931045532,1.1640088558197021,1.1634671688079834,1.163602590560913
1779800400.0,1.1634671688079834,1.163602590560913,1.163061261177063,1.163061261177063
1779802200.0,1.1631964445114136,1.1634671688079834,1.16225004196167,1.1627906560897827
1779804000.0,1.1626555919647217,1.1631964445114136,1.162520408630371,1.1626555919647217
1779805800.0,1.1627906560897827,1.1631964445114136,1.1627906560897827,1.1627906560897827
1779807600.0,1.1627906560897827,1.1627906560897827,1.1621150970458984,1.1623852252960205
1779809400.0,1.162520408630371,1.162520408630371,1.1621150970458984,1.16225004196167
1779811200.0,1.1623852252960205,1.1631964445114136,1.1623852252960205,1.163061261177063
1779813000.0,1.163061261177063,1.1631964445114136,1.1626555919647217,1.1627906560897827
1779814800.0,1.1626555919647217,1.163061261177063,1.1626555919647217,1.1627906560897827
1779816600.0,1.1627906560897827,1.1629259586334229,1.162520408630371,1.1626555919647217
1779818400.0,1.1626555919647217,1.163061261177063,1.1626555919647217,1.163061261177063
1779820200.0,1.163061261177063,1.1633317470550537,1.1629259586334229,1.1633317470550537
1779822000.0,1.163061261177063,1.1634671688079834,1.163061261177063,1.1631964445114136
1779823800.0,1.1633317470550537,1.163602590560913,1.1633317470550537,1.1634671688079834
1779825600.0,1.163602590560913,1.163602590560913,1.1634671688079834,1.1634671688079834
1779827400.0,1.1634671688079834,1.163602590560913,1.1634671688079834,1.163602590560913
1779829200.0,1.1631964445114136,1.163602590560913,1.163061261177063,1.1633317470550537
1779831000.0,1.1633317470550537,1.163602590560913,1.163061261177063,1.1633317470550537
1779832800.0,1.1637378931045532,1.1640088558197021,1.1634671688079834,1.163602590560913
1779834600.0,1.163602590560913,1.1640088558197021,1.163602590560913,1.1637378931045532
1779836400.0,1.1637378931045532,1.1641442775726318,1.1637378931045532,1.1640088558197021
1779838200.0,1.1640088558197021,1.164686679840088,1.1640088558197021,1.1640088558197021
